user_id,book_id,rating
6342,4626,5
6343,9070,2.1
6343,9025,4.6
6343,3347,3.7
6343,8543,2.4
6343,576,4.3
6343,7021,3.1
6343,6635,4.2
6343,3464,3.2
6343,3300,4.7
6343,4837,2.4
6343,6820,3
6343,6807,4.2
6343,1743,4.1
6343,6474,2.9
6343,1180,4.9
6343,7641,3.1
6343,5246,3.4
6343,5549,3.3
6343,4496,3.6
6343,721,4.1
6343,511,4.7
6343,6749,3
6343,6599,4.1
6343,1045,3.9
6343,5031,1.7
6343,4554,3.9
6343,180,3.1
6343,8282,1.9
6343,4457,3.8
6343,953,4.1
6343,6330,4.2
6343,838,5
6343,2166,3.5
6343,1126,3.3
6343,8011,4
6343,1691,2.7
6343,6108,2.3
6344,6845,2.1
6344,3479,4
6344,1900,2.1
6344,5447,5
6344,3550,3.8
6344,4534,4.6
6344,1319,4.6
6344,6981,2.5
6344,6846,3.6
6344,1848,2.3
6344,5708,4.5
6344,4332,2.8
6344,6325,3.7
6344,6288,3.2
6344,8265,3
6344,9782,2.6
6344,7596,4.9
6344,8869,3.6
6344,768,4.4
6344,5637,5
6344,5931,4.5
6344,2854,4.1
6344,6959,3.8
6344,9927,4.9
6344,2491,3.9
6344,2440,4.4
6344,9657,2.4
6344,6112,5
6344,2494,4.1
6344,6743,3.1
6344,7323,3.4
6344,3561,5
6344,4405,5
6344,1108,3.1
6344,8670,1.9
6344,4524,4.9
6344,12,4.1
6344,5348,2.4
6344,7820,2.6
6345,9553,4.2
6345,2252,2.4
6345,2739,5
6345,5701,4.3
6345,5792,3.1
6345,6961,4.5
6345,920,4.5
6345,1120,4.2
6345,4946,4.7
6345,2947,4.3
6345,664,4.3
6345,703,3.1
6345,9813,2.9
6345,1737,4.6
6345,6491,2.5
6345,5576,3.6
6345,4695,2.5
6345,3490,5
6345,2158,4.1
6345,7298,5
6345,6629,2.2
6345,384,3.1
6345,4558,3.6
6345,4624,1.9
6345,5251,3.1
6345,898,4.3
6345,1636,4.5
6345,9133,4.6
6345,684,5
6345,6778,3.3
6345,8354,2.5
6345,9216,3.6
6345,5120,2.4
6345,9916,2.7
6345,3757,2.4
6345,4738,4.5
6345,7891,3.6
6345,3045,4.5
6346,3720,3.7
6346,8651,4
6346,3487,3.8
6346,8375,2.6
6346,1361,3.9
6346,4118,5
6346,1187,3.5
6346,8063,3.5
6346,311,3.9
6346,3856,4.2
6346,5546,2.1
6346,1716,3.8
6346,2594,3.4
6346,8113,3
6346,849,3
6346,1754,1.9
6346,2471,3.4
6346,1245,2.8
6346,512,2.9
6346,8178,2.8
6346,3636,4.3
6346,7689,4.5
6346,3923,4.4
6346,3351,4.3
6346,3749,4.7
6346,3752,3.3
6346,6848,3.4
6346,656,3.3
6346,8321,1
6346,9470,4.6
6346,4481,4
6346,4045,5
6346,3778,4.2
6346,7686,3.8
6346,839,4
6346,5989,4.1
6346,9478,5
6347,2654,2.9
6347,2964,4.6
6347,5913,3.1
6347,4130,4.5
6347,5122,3
6347,7360,2.8
6347,8441,4.6
6347,8330,5
6347,2898,5
6347,5885,5
6347,3981,3.8
6347,8780,4.2
6347,744,3.1
6347,2890,4.3
6347,332,1.6
6347,6404,2.2
6347,8425,4.1
6347,4447,3.7
6347,5399,1.1
6347,468,4.5
6347,4594,4.3
6347,2744,4.3
6347,3433,5
6347,5609,2.5
6347,1101,3.4
6347,1207,3.4
6347,7507,3.6
6347,8864,3.9
6347,3688,2.7
6347,6717,2.5
6347,9457,2.9
6347,749,3.3
6347,727,4.6
6347,7938,3.6
6347,2791,3.6
6347,5729,3.7
6348,5799,5
6348,6140,5
6348,9542,4.5
6348,6674,3.8
6348,2233,3.9
6348,8383,3.7
6348,4062,2.7
6348,4644,3.8
6348,4280,3.3
6348,7236,1.8
6348,7267,5
6348,4202,3.1
6348,5339,3.7
6348,8427,4.8
6348,6553,3.9
6348,1915,2.8
6348,5721,5
6348,6926,3.4
6348,9923,4.4
6348,2379,3.9
6349,9269,3.8
6349,7800,3.7
6349,1401,4
6349,2125,3.3
6349,9369,1.9
6349,3690,3.4
6349,3979,2.1
6349,4390,4.9
6349,968,3
6349,8807,3.4
6349,3043,4.2
6349,3695,3.8
6349,6852,4.3
6349,7492,5
6349,5706,4.1
6349,786,4.3
6349,4281,2.5
6349,1184,3.2
6349,4440,3.1
6349,3005,3
6349,8120,3.2
6349,4969,3
6349,5208,3.4
6349,6240,4
6349,9211,4.2
6349,6001,3.8
6349,8265,2.2
6349,3845,3.9
6349,1124,1.5
6349,2058,4.5
6349,4142,3.3
6349,2367,3
6349,5168,3.3
6349,5381,4.1
6349,3025,4.7
6349,1738,4.1
6349,7862,3.8
6349,1264,2.4
6349,9984,4.1
6349,873,3.7
6350,9351,3.5
6350,3193,4.3
6350,8053,4.8
6350,994,4.9
6350,5411,3.4
6350,3817,3.2
6350,5950,4.2
6350,3853,5
6350,3821,5
6350,5236,3.6
6350,8857,4.2
6350,8356,2.7
6350,3816,4.9
6351,5065,5
6351,6560,5
6351,5885,4.3
6351,3982,2.4
6351,1853,3.9
6351,8330,2.5
6351,3684,2.3
6351,4630,3.1
6351,9263,4.5
6351,7855,4.4
6351,5049,4.2
6351,9884,3.7
6351,7118,3.2
6351,3728,3.4
6351,4458,2.9
6351,2015,3
6351,4685,5
6351,188,2.8
6351,6980,4.8
6351,9224,3.8
6351,7556,3.4
6351,9691,3.5
6351,2539,3.4
6351,6498,4.1
6352,57,3.3
6352,4296,3.1
6352,6215,3.8
6352,4569,3.9
6352,6192,2.1
6352,1825,4.5
6352,150,2.5
6352,8051,5
6352,4263,4.5
6352,9373,3.9
6352,4258,2.7
6352,4561,2.7
6352,6517,2.7
6353,6040,2.5
6353,8063,2.2
6353,692,3.2
6353,2066,3.3
6353,1897,3.8
6353,6725,4.2
6353,8135,2.9
6353,249,4.8
6353,4692,3.4
6353,7046,4.1
6353,8349,5
6353,9283,4.1
6353,6974,3.8
6353,8883,2.1
6353,3073,3.6
6353,3028,2.9
6353,4756,2.2
6353,1216,5
6353,8988,4.6
6353,8637,3.7
6353,6586,3.3
6353,9702,4.6
6353,6179,3.5
6353,2909,4
6353,2918,2.3
6353,3827,4.6
6353,1518,4.2
6353,1785,3.7
6353,8855,3.2
6353,202,3.2
6353,8195,3.2
6353,2720,3.8
6353,1428,2.4
6354,7614,3
6354,1696,2.9
6354,2501,4
6354,3001,3.5
6354,9953,1.4
6354,4460,2.6
6354,4627,3.6
6354,9303,2.4
6354,7595,2.2
6354,8930,2.3
6354,989,5
6354,1352,4.1
6355,1984,4.7
6355,7039,2.3
6355,756,4.8
6355,6274,4.4
6355,5892,2.3
6355,5797,2.4
6355,5250,3.7
6355,1017,2.6
6355,2054,1.9
6355,7476,2.7
6355,6331,4.9
6355,1236,3.6
6355,6280,3.8
6355,1871,3.8
6355,482,3.8
6355,7816,3.8
6355,789,3.7
6355,5135,2.9
6355,9288,2.7
6355,4975,4.4
6355,4829,4.9
6355,3820,4.9
6355,7093,3.3
6355,3182,3.9
6355,6731,4.9
6355,4040,3.7
6355,6570,3.4
6355,94,2.1
6355,4020,4.2
6355,9546,3.3
6355,6443,3.6
6355,6348,3.4
6356,8011,4.5
6356,1394,4.4
6356,9733,3.6
6356,7657,2.3
6356,3806,3.5
6356,1118,3.5
6356,2090,2.1
6356,8173,4
6356,8853,4.6
6356,7115,2.9
6356,3236,3.7
6356,3877,4.3
6356,5835,3.7
6357,5624,5
6357,431,3.4
6357,6429,3
6357,5262,5
6357,3815,4.7
6357,5037,3
6357,525,3.6
6357,9055,4.7
6357,4257,4
6357,3889,3.1
6357,5292,3.3
6357,8660,3.5
6357,6596,4.1
6357,5807,4.2
6357,1323,4
6357,4019,5
6357,3546,5
6357,2482,3.1
6357,2580,5
6357,3249,3.5
6357,652,3.7
6357,4211,5
6357,3175,3.8
6357,9205,3.7
6357,6053,3.5
6357,2289,3.8
6357,555,3.8
6357,685,2.6
6357,4888,4.9
6357,1040,3.8
6357,1507,4
6357,401,3.1
6357,796,4.5
6357,4617,3.2
6357,1840,4.3
6357,7085,5
6357,2262,5
6358,1403,3.9
6358,6592,4
6358,4964,3.7
6358,5061,2.6
6358,1047,2.3
6358,2915,2.1
6358,7781,5
6358,8562,3.3
6358,4190,3.1
6358,4476,2.9
6359,752,3.5
6359,5251,3.1
6359,3186,4.7
6359,8249,5
6359,6057,2.2
6359,244,3.6
6359,7520,2.3
6359,2702,4.8
6359,6343,2.5
6359,871,3
6359,1838,3
6359,9673,3.2
6359,4678,3.7
6359,548,5
6359,8441,4.6
6359,2283,3.8
6359,8391,5
6359,5463,4
6359,4384,3.2
6359,6490,4.3
6359,6589,4.5
6359,3708,2.8
6359,9841,3.4
6359,8314,3.4
6359,5886,5
6359,7970,2.9
6359,6549,4.6
6359,2238,4.2
6359,9707,3.7
6359,3490,4.5
6359,3876,3
6359,1399,3.1
6359,6315,4.4
6359,7944,4.3
6360,3337,3.6
6360,3691,2.7
6360,6723,4.4
6360,1221,2.7
6360,2392,3.4
6360,4211,3.7
6360,1396,2.4
6360,5173,4.2
6360,2136,3.2
6360,665,2.5
6360,1337,1
6360,1650,3.1
6360,6950,4.2
6360,5900,3.2
6360,9800,4.5
6360,5352,4.6
6360,9733,2.8
6360,3248,5
6360,9502,3.6
6360,8374,1.7
6360,6774,4.5
6360,7054,3.3
6360,8586,2.9
6360,2895,3.7
6360,6362,5
6360,3089,3.7
6360,9175,3.8
6360,2465,2.3
6360,7902,5
6360,6893,3
6360,2770,3.3
6360,6318,4.4
6360,6199,5
6360,27,4.3
6360,4567,2.8
6360,4321,2.9
6361,939,2.5
6361,3371,2.8
6361,6784,3.8
6361,9085,4.2
6361,3306,3.9
6361,7226,1.9
6361,8445,3.3
6361,7376,3.6
6361,6739,3.8
6361,6160,4.5
6361,7088,4.7
6361,7639,5
6361,5351,2.8
6361,5928,3.3
6361,1962,5
6361,8081,5
6361,216,3.7
6361,6846,4.2
6361,4252,5
6361,6335,5
6361,6612,4.1
6361,3083,1.1
6361,795,4.5
6361,2733,3.4
6361,8376,3.7
6361,2813,5
6361,3933,4.6
6361,9739,4.6
6361,8680,4.4
6361,6025,2.5
6361,8120,4.7
6361,3875,4.9
6361,2058,4
6361,1612,3.8
6361,671,5
6361,3033,5
6361,1142,4.4
6362,6278,3.1
6362,6904,2.6
6362,757,3.5
6362,8077,5
6362,8721,4.4
6362,2634,4.2
6362,5020,4.9
6362,4820,4.7
6362,9385,3.4
6362,8128,2.9
6362,2827,3.6
6362,2979,2.3
6362,2262,5
6362,9608,5
6362,9865,4.7
6362,5531,3.6
6362,1397,2.2
6362,8728,3.6
6362,652,3.8
6362,9168,1.8
6362,6164,2.7
6362,7117,4.2
6362,945,3.9
6362,2429,4.8
6362,9586,4.3
6362,858,5
6362,4063,4.2
6362,8934,3.6
6362,3510,3.4
6362,6524,5
6362,2603,2.7
6362,9544,4.9
6363,5954,3.4
6363,3924,4
6363,981,4.3
6363,5694,4.4
6363,7280,3.7
6363,8727,5
6363,8692,3.2
6363,3236,4
6363,382,2.4
6363,8114,4.5
6363,1718,3.1
6364,9537,3.8
6364,1056,4.1
6364,1010,4.6
6364,2590,2.9
6364,6445,4.9
6364,909,4.5
6364,3527,4.7
6364,9647,2.7
6364,9401,4.6
6364,2206,3.3
6364,6611,4.8
6364,8100,4.5
6364,3249,3.2
6364,7599,3.4
6364,5158,4
6364,3637,3.4
6364,7380,3.9
6364,1424,3.1
6365,621,4
6365,9196,3.6
6365,2818,4.2
6365,5615,3
6365,1142,3.9
6365,1021,3.2
6365,3651,3.1
6365,1616,4.4
6365,9843,4
6365,6262,4.1
6365,9677,2.3
6366,4787,4.2
6366,1619,1.7
6366,1881,3.6
6366,4000,2.5
6366,5131,3.9
6366,2054,2.5
6366,5149,3.5
6366,816,5
6366,9175,3.4
6366,3870,3.5
6367,2203,4
6367,7460,5
6367,2082,4.4
6367,7707,2.3
6367,5438,2.7
6367,5930,3.5
6367,2131,4.9
6367,1846,3.2
6367,4808,4.2
6367,7008,4.1
6367,2679,3
6367,8992,5
6367,543,4.3
6367,8046,4.3
6367,4394,2.6
6367,2494,3.9
6367,9937,5
6367,6845,3.9
6367,9092,4
6367,5661,2.8
6368,7852,2.8
6368,9767,3.6
6368,9679,4
6368,3476,2.9
6368,4456,3.6
6368,3886,4.6
6368,7837,3.9
6368,5809,5
6368,7018,4.8
6368,4445,3
6368,9369,2.5
6368,1654,4.2
6368,6968,4.9
6368,1818,3.7
6368,374,3.2
6368,5257,3.5
6368,4372,3.8
6368,4673,5
6368,288,2.1
6368,285,3.6
6368,6861,3.2
6368,5251,2.6
6368,817,3.1
6368,4046,1.5
6368,6935,4.5
6368,2796,3.2
6368,1216,3.4
6368,9472,3.6
6369,9120,3.8
6369,1416,2.5
6369,1070,5
6369,1530,4.6
6369,5497,3.1
6369,77,4
6369,5623,3.2
6369,9713,3.4
6369,264,4.6
6369,7033,3.2
6369,8859,2.8
6369,6531,3.2
6369,8220,5
6369,9191,2.9
6369,4612,3.5
6369,1813,3.2
6369,4532,3.1
6369,9193,4.4
6369,943,3.1
6369,3016,3.4
6369,2206,2.2
6369,8740,3.9
6369,8681,2.5
6369,9131,3.5
6369,1567,3.4
6369,6785,2.9
6369,458,2.9
6369,3990,4
6369,4920,3.8
6369,3950,3.6
6369,5591,4.1
6369,5805,3.6
6369,7988,4.8
6369,1200,3.8
6369,1936,2.1
6369,5135,2.6
6369,8184,3.2
6369,7069,3.9
6370,4957,2.5
6370,9227,3.4
6370,1326,4.1
6370,2927,3
6370,1382,3
6370,2574,2.6
6370,5385,2.5
6370,1450,3.9
6370,1472,2.9
6370,9134,2.7
6370,3539,4.8
6370,587,5
6370,6014,4.5
6370,6250,3.7
6370,9574,2.2
6370,3901,4
6370,9990,3.3
6370,722,2.6
6370,602,4.3
6370,8576,5
6370,5660,3.5
6370,950,2.8
6370,459,3.6
6370,2523,3.3
6370,5707,4.6
6370,7838,4.6
6370,8879,4.3
6370,4110,3.5
6370,8241,3.4
6370,7394,2.6
6370,9077,4.7
6370,2519,5
6371,9724,3.4
6371,7337,2.9
6371,7144,2.9
6371,1992,4.6
6371,6713,4
6371,8817,4.3
6371,4935,2.4
6371,1798,3.4
6371,7129,2.6
6371,2103,2.4
6371,5933,3.9
6371,8055,3.9
6371,7699,4.6
6371,7820,3.7
6371,2276,4
6371,266,2.1
6371,8527,3.8
6371,6853,5
6371,357,4.4
6371,3473,4.5
6371,6381,3.4
6371,7691,4.2
6371,3748,3.5
6371,3739,1.6
6371,9997,3.9
6371,9891,3.9
6371,3274,3
6371,2474,4
6371,5672,3.9
6371,4326,3.3
6371,6261,2.4
6371,8594,4
6371,375,3.6
6371,7211,4.2
6371,4920,3.5
6371,8816,4.5
6371,2447,4.6
6371,5985,3
6371,6123,2.7
6372,537,3.6
6372,9255,4.2
6372,3990,5
6372,1490,4.7
6372,8486,3.4
6372,4947,5
6372,3012,3.6
6372,6286,2.7
6372,3812,5
6372,3440,3.3
6372,5298,4
6372,5858,3.2
6372,4430,4.4
6372,6332,5
6372,4376,4.6
6372,5115,5
6372,6450,2.6
6372,2886,2.5
6372,6361,3.1
6372,8674,2.9
6372,5443,3.3
6372,9578,1
6372,8186,4.1
6372,4095,4.7
6372,3198,4.9
6372,5598,3.7
6372,5882,3.8
6372,5292,3.4
6372,1858,3.2
6372,7165,3
6372,1934,2.1
6372,8843,2.4
6372,9964,3.6
6373,9908,4.2
6373,1952,4.6
6373,8821,2.7
6373,133,4.3
6373,1040,4
6373,4835,3.5
6373,7007,3.5
6373,732,4.7
6373,6599,4.2
6373,5582,4.2
6373,6051,4.7
6373,2382,3.8
6373,1805,2.3
6373,1634,5
6373,5425,3.6
6373,106,4.1
6373,9463,2.9
6373,7053,2.4
6374,8809,3.3
6374,9934,5
6374,7655,3.3
6374,405,3.7
6374,6225,4.3
6374,2545,4.9
6374,8078,4.3
6374,7290,4.9
6374,956,2.3
6374,4672,5
6374,2450,5
6374,9815,3.7
6374,980,5
6374,4824,1.7
6374,7934,4.6
6374,9149,2.6
6374,5736,4.3
6374,5462,2
6374,7758,3.3
6374,7464,3.5
6374,1247,4.4
6374,6639,3.5
6374,5785,3.2
6374,9333,2.7
6374,1650,3.4
6374,252,3.8
6374,6389,4.1
6374,833,3.5
6374,4158,3.8
6374,4051,4.6
6374,5351,2.5
6374,5843,2.6
6374,8158,4.4
6374,3892,3.3
6375,6450,3.9
6375,2491,3.2
6375,5127,3.9
6375,5341,2.6
6375,6275,5
6375,3329,4.9
6375,3079,5
6375,1599,2.9
6375,4249,4.6
6375,3105,3.9
6375,2142,3.5
6375,3361,5
6375,2827,2.3
6375,420,3.2
6375,2687,3.9
6375,8477,1.9
6375,9617,4.2
6375,3607,3.3
6375,8095,5
6375,3902,4.3
6375,9021,1.4
6375,1840,4.4
6375,9075,4.9
6375,8030,4
6375,8796,2.7
6375,5864,3.7
6375,7376,2.2
6375,7952,5
6375,6178,5
6375,3166,3.3
6375,3878,3.3
6375,2335,4
6375,6592,3.4
6375,271,4.7
6375,4800,4.2
6375,4628,3.1
6375,260,3
6375,7151,3.8
6375,7506,5
6375,125,3.7
6376,8266,4.4
6376,6715,4.2
6376,8691,1.5
6376,2270,5
6376,587,4.9
6376,7705,4.3
6376,8396,3.1
6376,7318,3.4
6376,4145,2.7
6376,9576,2.5
6376,4818,2.7
6376,5663,4
6376,9059,2.8
6376,1154,2.5
6376,4781,1.6
6376,628,3.2
6376,2262,5
6376,6772,3.9
6376,8103,3.7
6376,6138,2.7
6376,7323,4.8
6376,6207,4.2
6376,7631,3.4
6376,1731,4.4
6376,5077,3.4
6376,3638,5
6376,8473,3
6377,8594,3.6
6377,4466,3.7
6377,95,4.1
6377,4785,4.5
6377,3119,3
6377,870,2.3
6377,6212,3.7
6377,7804,4.7
6377,2551,3.8
6377,3019,4.1
6377,7699,3.5
6377,7265,3.4
6377,3317,2.9
6377,6630,2.5
6377,9033,2.6
6377,5220,4.5
6377,8346,3.3
6377,1114,5
6378,6493,2.8
6378,9572,3.7
6378,492,3
6378,422,2.9
6378,7686,3.1
6378,6744,5
6378,4966,3.8
6378,3992,4.2
6378,2805,3.2
6378,8756,5
6379,5404,3
6379,8694,4.2
6379,4085,3.4
6379,6304,3
6379,5273,1.5
6379,2742,2
6379,7487,3.7
6379,4615,3.1
6379,4607,3.7
6379,3408,3.2
6379,4168,2.9
6379,9102,3.2
6379,3717,2.1
6379,408,4.1
6379,9231,2.5
6379,8357,3
6380,9474,3.3
6380,8797,4.5
6380,7389,3.6
6380,3712,4.5
6380,7602,4
6380,5203,3.7
6380,5670,2.6
6380,5678,4.3
6380,2030,5
6380,2549,4.3
6380,6011,4.3
6380,8034,3.6
6380,4602,2.9
6380,2741,4.3
6380,8468,3.7
6380,9684,3
6380,4668,3.9
6380,4982,3.7
6380,2487,4.7
6380,365,5
6380,7808,4.1
6380,3513,3.3
6380,9607,4.1
6380,3259,5
6381,4899,4.5
6381,6003,1.2
6381,5478,4.3
6381,8646,2.5
6381,7283,1.7
6381,1771,4
6381,927,3.5
6381,2568,2.7
6381,5681,5
6381,6810,1.8
6381,2644,4
6381,8380,3.9
6381,177,3.2
6381,3332,4.5
6382,468,2
6382,514,3.7
6382,1790,4.8
6382,3472,3.9
6382,9218,4.6
6382,4913,3.7
6382,2655,3
6382,3692,4.2
6382,1076,3.1
6382,5889,2.4
6382,1691,4.3
6382,4723,3.3
6382,6788,5
6382,464,1.7
6382,297,3.9
6382,1626,5
6382,7927,4.1
6382,3396,4.1
6382,421,3.4
6382,7006,4.4
6382,5056,4.2
6382,2817,3.9
6382,5000,3.8
6382,4456,3.2
6382,9254,2.4
6382,7316,2.9
6382,6093,4.7
6382,4208,3.6
6382,1952,5
6382,2650,3.3
6382,9395,5
6382,98,4.3
6382,9781,3.4
6382,9640,2.6
6382,4218,4.1
6382,6755,4.5
6383,4919,2
6383,9317,4.6
6383,8635,2.1
6383,5873,3.9
6383,9315,5
6383,1807,2.9
6383,205,3.5
6383,3279,4.5
6383,6981,3
6383,4201,4
6384,8589,3.5
6384,7376,4.4
6384,3820,3.4
6384,7580,3.1
6384,8140,1.6
6384,5629,3.7
6384,6354,2.7
6384,8783,3.2
6384,6241,3.6
6384,2595,4.8
6384,595,2.9
6384,7573,4.6
6384,8193,3.3
6384,1520,3.9
6384,3980,3.4
6384,3967,3.2
6384,1903,3.3
6384,2643,4.9
6384,523,5
6384,3174,2
6384,2887,3.6
6384,7409,5
6384,7498,4.3
6384,6561,3.3
6384,3350,4.5
6384,728,2.9
6384,5615,3.7
6384,1001,1.9
6384,8253,4.5
6384,6444,2.7
6384,3992,3.4
6384,6110,5
6384,6539,4.2
6384,7114,4.4
6384,2883,3.9
6384,7276,3.8
6384,4126,4.2
6384,8133,5
6385,9372,2.5
6385,1688,3.1
6385,9932,1.9
6385,3739,4
6385,9946,5
6385,3804,3.8
6385,3295,3
6385,2101,3.4
6385,9737,3.1
6385,8913,3.4
6385,1573,3.6
6385,4823,3
6385,745,3.8
6385,5825,4.4
6385,7021,3.5
6385,1627,3.4
6385,9286,2.6
6385,3100,5
6386,6834,2.6
6386,493,3.9
6386,2094,3.8
6386,1927,3.9
6386,9702,5
6386,1992,3.6
6386,7913,5
6386,8729,3.5
6386,8142,3.5
6386,5301,4
6386,860,5
6386,767,3.5
6386,8275,5
6386,3211,5
6386,3711,3.2
6386,8200,2.5
6386,4841,3.7
6386,1202,4.7
6386,2231,1.3
6386,5690,2.8
6386,8975,3.4
6386,1870,2.8
6386,8946,4.2
6386,7739,2.6
6386,4503,2.3
6386,4134,3
6386,6633,2.6
6386,7604,4.1
6386,5528,3.8
6386,8212,2.6
6386,6077,3.9
6386,1572,1.8
6386,1556,4.5
6386,7518,3.2
6386,4255,3.9
6387,4853,3
6387,9956,2
6387,2777,4.8
6387,5914,4.5
6387,2017,3.8
6387,5946,4.5
6387,3854,3.3
6387,8570,4.8
6387,7420,3.6
6387,2708,4.2
6387,1029,4.2
6387,4526,3.1
6387,5906,1.8
6387,3618,4.1
6387,5567,2.2
6387,8910,4.1
6387,9246,3.8
6387,6873,3.1
6387,6283,3
6387,6720,3.6
6387,7345,2.3
6387,1980,3.5
6387,4856,3.8
6387,4706,3.2
6387,3384,5
6387,5851,4.1
6388,4799,4.2
6388,6277,2.9
6388,1610,3.6
6388,7297,3.1
6388,586,2.1
6388,7968,5
6388,7814,5
6388,6658,3.4
6388,3620,4.3
6388,6483,3.6
6388,2405,3.2
6388,8253,2.9
6388,1349,4.7
6388,2318,2.4
6388,6237,4.4
6388,4534,4.1
6388,1729,4.3
6389,3102,4.8
6389,9574,2.6
6389,4867,3.7
6389,7614,3.6
6389,4786,3.9
6389,6439,2.2
6389,8615,3
6389,8682,3.9
6389,196,3.1
6389,9074,3.6
6389,6609,1.8
6389,872,4.5
6389,8244,3.5
6389,5676,4.2
6390,1746,5
6390,6988,4.6
6390,6240,4.6
6390,2034,3.3
6390,3566,3.9
6390,9460,1.3
6390,6694,1.2
6390,7477,4.7
6390,4633,5
6390,2244,2.7
6390,2902,2.3
6390,4207,2.6
6390,7255,2.6
6391,8569,3.6
6391,9938,3.6
6391,9731,4.5
6391,9387,3.1
6391,1892,3.4
6391,7310,2.5
6391,6921,3.5
6391,1415,3.8
6391,5462,3.3
6391,5888,4.5
6391,2538,2.9
6391,9217,3.6
6391,9768,4.8
6391,6243,3.5
6391,4123,4.6
6391,5042,3.7
6391,8174,4.1
6391,896,4.8
6391,3297,3.8
6391,495,3.9
6392,8116,2.9
6392,647,3.9
6392,8117,3
6392,7823,4.9
6392,6224,4
6392,5911,3.1
6392,6709,4
6392,6091,4.8
6392,7916,5
6392,4638,5
6392,6485,2.7
6392,7793,4.7
6392,7612,4.7
6392,1705,5
6392,1855,2.6
6392,205,2.8
6392,9670,3.8
6392,3686,3.4
6392,9228,2.8
6392,8741,5
6392,3633,4.6
6392,8217,3.2
6392,9919,1.8
6392,5831,3.8
6392,3340,5
6392,7401,4.6
6392,8331,2.8
6392,4735,3.7
6392,1482,2.8
6392,7988,4.5
6392,8113,5
6392,7867,3.6
6393,8471,3
6393,4769,3.1
6393,6241,4.6
6393,2690,3.7
6393,8583,4.2
6393,8115,2.4
6393,2009,5
6393,1362,1.8
6393,4449,2.3
6393,6294,5
6393,8533,4.8
6393,1277,3.1
6393,8053,3.5
6393,5287,2.7
6393,5662,3.4
6393,2744,5
6393,9300,2
6393,9705,4.9
6393,2418,4.1
6393,7823,4.6
6393,727,3.2
6393,241,5
6393,9435,3.6
6393,3267,2.7
6393,1894,4.3
6393,9422,2.7
6393,3988,3.8
6393,5617,3.8
6393,4374,4.9
6393,9722,2.9
6393,8340,2
6394,8585,4
6394,1541,5
6394,7692,3.5
6394,7361,3.8
6394,3429,4.1
6394,5713,4.3
6394,7354,3.4
6394,2529,5
6394,5254,4.8
6394,858,4.9
6394,9671,4
6394,7707,2
6394,5485,3.2
6394,536,2.4
6394,2865,3.1
6394,1152,4.8
6394,1934,3.6
6394,3003,4.4
6394,217,3.8
6394,1271,3.3
6394,8216,5
6394,8389,2.9
6394,2315,3.3
6394,5066,3.1
6394,1491,3.4
6394,5414,4.6
6394,9277,2.8
6395,2789,3.8
6395,1825,4.4
6395,2193,4.8
6395,2174,3.7
6395,8254,4.4
6395,5053,2.7
6395,743,3.7
6395,3209,3.8
6395,6988,4.4
6395,4782,5
6395,9995,3.8
6395,20,4.6
6395,5116,4.5
6395,1616,5
6395,6169,4.2
6395,5219,2.5
6395,5275,3.3
6395,9587,3.9
6395,874,4.9
6396,3441,4.6
6396,5588,2.9
6396,8815,2.4
6396,1342,5
6396,224,2.4
6396,1758,5
6396,8156,3.3
6396,4230,4.2
6396,4077,4
6396,8688,4.1
6396,3204,1.9
6396,8028,5
6396,136,3.9
6396,247,3.6
6396,4913,4
6397,9896,4.3
6397,9606,2.5
6397,1678,1.8
6397,5908,2.2
6397,278,3.7
6397,3901,3.3
6397,3013,5
6397,7285,4.7
6397,72,5
6397,3182,4.2
6397,3319,3.3
6397,8827,4.8
6397,4525,4.2
6397,9861,4.1
6397,401,1.8
6397,7493,1
6398,241,4.6
6398,271,2.3
6398,8008,4.6
6398,6361,2.4
6398,4851,4
6398,1261,3.5
6398,5714,4.6
6398,6521,4.3
6398,3658,3.1
6398,9423,4.2
6398,1725,3.4
6398,5253,4.3
6398,5634,4.5
6398,9123,3.8
6398,2769,4.3
6398,7659,3.2
6398,5059,2.5
6398,9156,5
6398,4315,3.5
6398,5775,4.7
6398,4787,4.4
6398,6629,5
6398,8701,3.2
6398,4837,4.9
6398,9153,3.1
6398,9030,3.3
6398,6324,2.7
6398,6793,3.9
6398,8864,4.7
6398,1937,2.3
6398,1943,3.2
6398,290,3.9
6398,1385,4.5
6398,2230,2.5
6399,3207,3.1
6399,4721,3.9
6399,7068,2.8
6399,5220,3.5
6399,743,4.8
6399,1931,4.7
6399,2223,3.2
6399,5431,4.2
6399,9154,1.5
6399,4143,3.5
6399,6894,2.8
6399,4796,5
6399,9551,4.7
6399,6434,4.2
6399,9345,3
6399,9661,3.1
6399,4138,4.2
6399,5342,4.1
6399,8335,2.2
6399,805,4.5
6399,3313,4.8
6399,5838,4
6399,985,3.6
6399,3332,2
6399,5559,3.9
6399,8554,3.5
6399,5383,3.7
6399,1244,3.3
6399,3035,2.5
6399,2359,3.3
6399,4616,2.3
6399,6808,4.5
6400,564,4.1
6400,9435,4.9
6400,264,5
6400,146,2.4
6400,7575,2.2
6400,5435,3.8
6400,7792,3.2
6400,9864,4
6400,8552,3.8
6400,3925,4.4
6400,3439,2.6
6400,8568,3.4
6400,863,3.1
6400,3270,3.6
6400,388,2.7
6400,46,4.8
6400,5706,1.4
